timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2024-04-10 00:31:33+00:00,69232.0,69232.01,69232.0,69232.01,0.12908,1712709093999,8936.4671308,4,0.05708,3951.7631308,0
2024-04-10 00:31:34+00:00,69232.0,69232.01,69232.0,69232.01,0.09498,1712709094999,6575.6560798,8,0.07198,4983.3200798,0
2024-04-10 00:31:35+00:00,69232.01,69232.01,69232.01,69232.01,0.04119,1712709095999,2851.6664919,4,0.04119,2851.6664919,0
2024-04-10 00:31:36+00:00,69232.01,69232.01,69232.0,69232.01,0.03451,1712709096999,2389.1966643,3,0.03443,2383.6581043,0
2024-04-10 00:31:37+00:00,69232.01,69232.01,69232.0,69232.0,0.01344,1712709097999,930.4781305,2,0.00505,349.6216505,0
2024-04-10 00:31:38+00:00,69232.01,69232.01,69232.01,69232.01,0.08339,1712709098999,5773.2573139,4,0.08339,5773.2573139,0
2024-04-10 00:31:39+00:00,69232.01,69232.01,69232.01,69232.01,0.00145,1712709099999,100.3864145,1,0.00145,100.3864145,0
2024-04-10 00:31:40+00:00,69232.0,69232.0,69232.0,69232.0,0.00328,1712709100999,227.08096,1,0.0,0.0,0
2024-04-10 00:31:41+00:00,69232.01,69232.01,69232.01,69232.01,0.00459,1712709101999,317.7749259,5,0.00459,317.7749259,0
2024-04-10 00:31:42+00:00,69232.01,69232.01,69232.0,69232.01,0.03154,1712709102999,2183.5772975,3,0.00175,121.1560175,0
2024-04-10 00:31:43+00:00,69232.01,69232.01,69232.01,69232.01,0.00234,1712709103999,162.0029034,2,0.00234,162.0029034,0
2024-04-10 00:31:44+00:00,69232.0,69232.0,69232.0,69232.0,0.00321,1712709104999,222.23472,1,0.0,0.0,0
2024-04-10 00:31:45+00:00,69232.01,69232.01,69232.01,69232.01,0.00085,1712709105999,58.8472085,1,0.00085,58.8472085,0
2024-04-10 00:31:46+00:00,69232.0,69232.01,69232.0,69232.01,0.00037,1712709106999,25.6158428,2,0.00028,19.3849628,0
2024-04-10 00:31:47+00:00,69232.01,69232.01,69232.01,69232.01,0.17274,1712709107999,11959.1374074,3,0.17274,11959.1374074,0
2024-04-10 00:31:48+00:00,69232.01,69232.01,69232.0,69232.01,0.00505,1712709108999,349.6216445,4,0.00445,308.0824445,0
2024-04-10 00:31:49+00:00,69232.01,69236.0,69232.01,69235.99,0.59936,1712709109999,41496.1033261,33,0.59754,41370.0938243,0
2024-04-10 00:31:50+00:00,69236.0,69236.0,69236.0,69236.0,0.00047,1712709110999,32.54092,1,0.00047,32.54092,0
2024-04-10 00:31:51+00:00,69235.99,69236.0,69235.99,69236.0,0.05399,1712709111999,3738.051118,7,0.00179,123.93244,0
2024-04-10 00:31:52+00:00,69235.99,69235.99,69235.99,69235.99,0.01234,1712709112999,854.3721166,2,0.0,0.0,0
2024-04-10 00:31:53+00:00,69236.0,69236.0,69236.0,69236.0,0.00043,1712709113999,29.77148,1,0.00043,29.77148,0
2024-04-10 00:31:54+00:00,69236.0,69236.0,69236.0,69236.0,0.0,1712709114999,0.0,0,0.0,0.0,0
2024-04-10 00:31:55+00:00,69236.0,69236.0,69236.0,69236.0,0.0002,1712709115999,13.8472,1,0.0002,13.8472,0
2024-04-10 00:31:56+00:00,69236.0,69236.0,69235.99,69235.99,0.00766,1712709116999,530.3477222,4,0.00388,268.63568,0
2024-04-10 00:31:57+00:00,69235.99,69236.0,69235.99,69236.0,0.0012,1712709117999,83.0831954,2,0.00074,51.23464,0
2024-04-10 00:31:58+00:00,69236.0,69236.0,69235.99,69235.99,0.0162,1712709118999,1121.6231404,6,0.01024,708.97664,0
2024-04-10 00:31:59+00:00,69236.0,69236.0,69235.99,69235.99,0.03023,1712709119999,2093.0041853,18,0.02076,1437.33936,0
2024-04-10 00:32:00+00:00,69235.99,69236.0,69235.99,69236.0,0.01756,1712709120999,1215.7840781,21,0.00937,648.74132,0
2024-04-10 00:32:01+00:00,69236.0,69236.0,69235.99,69235.99,0.15159,1712709121999,10495.4837457,6,0.00216,149.54976,0
2024-04-10 00:32:02+00:00,69236.0,69236.0,69235.99,69235.99,0.05866,1712709122999,4061.3837311,5,0.05577,3861.29172,0
2024-04-10 00:32:03+00:00,69236.0,69236.0,69235.99,69235.99,0.00099,1712709123999,68.5436382,2,0.00081,56.08116,0
2024-04-10 00:32:04+00:00,69236.0,69236.0,69236.0,69236.0,0.00887,1712709124999,614.12332,4,0.00887,614.12332,0
2024-04-10 00:32:05+00:00,69236.0,69236.0,69235.99,69236.0,0.05482,1712709125999,3795.5174996,16,0.05278,3654.27608,0
2024-04-10 00:32:06+00:00,69236.0,69236.0,69236.0,69236.0,0.00428,1712709126999,296.33008,5,0.00428,296.33008,0
2024-04-10 00:32:07+00:00,69235.99,69235.99,69235.99,69235.99,0.01036,1712709127999,717.2848564,2,0.0,0.0,0
2024-04-10 00:32:08+00:00,69236.0,69236.0,69235.99,69236.0,0.00544,1712709128999,376.643796,5,0.00104,72.00544,0
2024-04-10 00:32:09+00:00,69235.99,69236.0,69235.99,69236.0,0.10923,1712709129999,7562.64725,10,0.00623,431.34028,0
2024-04-10 00:32:10+00:00,69236.0,69236.0,69236.0,69236.0,0.0,1712709130999,0.0,0,0.0,0.0,0
2024-04-10 00:32:11+00:00,69236.0,69236.0,69236.0,69236.0,0.00475,1712709131999,328.871,1,0.00475,328.871,0
2024-04-10 00:32:12+00:00,69236.0,69236.0,69236.0,69236.0,0.00353,1712709132999,244.40308,3,0.00353,244.40308,0
2024-04-10 00:32:13+00:00,69235.99,69235.99,69232.0,69232.01,1.44293,1712709133999,99902.2777178,46,0.00088,60.9241688,0
2024-04-10 00:32:14+00:00,69232.0,69232.0,69232.0,69232.0,0.16236,1712709134999,11240.50752,30,0.0,0.0,0
2024-04-10 00:32:15+00:00,69232.0,69232.0,69229.2,69229.2,0.08634,1712709135999,5977.391105,23,0.0,0.0,0
2024-04-10 00:32:16+00:00,69229.2,69229.2,69224.01,69224.02,0.23571,1712709136999,16317.4735971,18,0.0089,616.093778,0
2024-04-10 00:32:17+00:00,69224.01,69224.02,69224.01,69224.02,0.09188,1712709137999,6360.3027502,11,0.07114,4924.5967828,0
2024-04-10 00:32:18+00:00,69224.02,69227.1,69224.02,69227.1,0.43884,1712709138999,30378.702531,23,0.43884,30378.702531,0
2024-04-10 00:32:19+00:00,69227.09,69227.1,69227.09,69227.09,0.07366,1712709139999,5099.2676923,6,0.02429,1681.526259,0
2024-04-10 00:32:20+00:00,69227.09,69227.1,69227.09,69227.1,0.07704,1712709140999,5333.2550619,8,0.00483,334.366893,0
2024-04-10 00:32:21+00:00,69227.09,69227.1,69227.09,69227.09,0.06226,1712709141999,4310.0786248,6,0.00014,9.691794,0
2024-04-10 00:32:22+00:00,69227.1,69227.1,69227.09,69227.09,0.214,1712709142999,14814.5983556,9,0.10956,7584.521076,0
2024-04-10 00:32:23+00:00,69227.1,69227.1,69227.09,69227.09,0.06909,1712709143999,4782.8997293,6,0.00812,562.124052,0
2024-04-10 00:32:24+00:00,69227.1,69227.1,69227.09,69227.1,0.00174,1712709144999,120.4551532,4,0.00166,114.916986,0
2024-04-10 00:32:25+00:00,69227.1,69227.1,69227.09,69227.1,0.39716,1712709145999,27494.2350331,9,0.39687,27474.159177,0
2024-04-10 00:32:26+00:00,69227.09,69227.1,69227.09,69227.1,0.00756,1712709146999,523.356875,4,0.00746,516.434166,0
2024-04-10 00:32:27+00:00,69227.1,69227.1,69227.09,69227.09,0.1435,1712709147999,9934.0887763,9,0.13613,9423.885123,0
2024-04-10 00:32:28+00:00,69227.1,69227.1,69227.09,69227.09,0.36671,1712709148999,25386.2698267,11,0.36528,25287.275088,0
2024-04-10 00:32:29+00:00,69227.1,69227.1,69227.09,69227.09,0.04762,1712709149999,3296.5944891,8,0.04633,3207.291543,0
2024-04-10 00:32:30+00:00,69227.09,69227.1,69227.09,69227.09,0.01921,1712709150999,1329.8525723,5,0.01734,1200.397914,0
2024-04-10 00:32:31+00:00,69227.1,69227.1,69227.1,69227.1,0.06423,1712709151999,4446.456633,2,0.06423,4446.456633,0
2024-04-10 00:32:32+00:00,69227.09,69227.1,69227.09,69227.1,0.00705,1712709152999,488.0510525,2,0.0068,470.74428,0
2024-04-10 00:32:33+00:00,69227.1,69227.1,69227.09,69227.09,0.00593,1712709153999,410.5167001,5,0.00564,390.440844,0
2024-04-10 00:32:34+00:00,69227.09,69227.1,69227.09,69227.1,0.04783,1712709154999,3311.1321054,2,0.03907,2704.702797,0
2024-04-10 00:32:35+00:00,69227.1,69227.1,69227.1,69227.1,0.07425,1712709155999,5140.112175,6,0.07425,5140.112175,0
2024-04-10 00:32:36+00:00,69227.1,69227.1,69227.09,69227.1,0.00229,1712709156999,158.5300379,3,0.00018,12.460878,0
2024-04-10 00:32:37+00:00,69227.1,69227.1,69227.09,69227.1,0.31919,1712709157999,22096.5978048,12,0.29477,20406.072267,0
2024-04-10 00:32:38+00:00,69227.1,69227.1,69227.1,69227.1,0.00485,1712709158999,335.751435,3,0.00485,335.751435,0
2024-04-10 00:32:39+00:00,69227.09,69227.1,69227.09,69227.1,0.00203,1712709159999,140.5310033,3,0.00106,73.380726,0
2024-04-10 00:32:40+00:00,69227.1,69227.1,69227.1,69227.1,0.00323,1712709160999,223.603533,1,0.00323,223.603533,0
2024-04-10 00:32:41+00:00,69227.1,69227.1,69227.09,69227.09,0.00083,1712709161999,57.4584861,2,0.00014,9.691794,0
2024-04-10 00:32:42+00:00,69227.1,69227.1,69227.1,69227.1,0.07275,1712709162999,5036.271525,6,0.07275,5036.271525,0
2024-04-10 00:32:43+00:00,69227.1,69227.1,69227.1,69227.1,0.1493,1712709163999,10335.60603,5,0.1493,10335.60603,0
2024-04-10 00:32:44+00:00,69227.09,69227.1,69227.09,69227.1,0.00416,1712709164999,287.984706,2,0.00116,80.303436,0
2024-04-10 00:32:45+00:00,69227.09,69227.1,69227.09,69227.1,0.01399,1712709165999,968.4871218,3,0.01327,918.643617,0
2024-04-10 00:32:46+00:00,69227.1,69227.1,69227.09,69227.09,0.0326,1712709166999,2256.8034554,3,0.03214,2224.958994,0
2024-04-10 00:32:47+00:00,69227.1,69227.1,69227.1,69227.1,0.00101,1712709167999,69.919371,3,0.00101,69.919371,0
2024-04-10 00:32:48+00:00,69227.1,69227.1,69227.1,69227.1,0.00137,1712709168999,94.841127,2,0.00137,94.841127,0
2024-04-10 00:32:49+00:00,69227.09,69227.09,69227.09,69227.09,0.00028,1712709169999,19.3835852,1,0.0,0.0,0
2024-04-10 00:32:50+00:00,69227.1,69227.1,69227.09,69227.09,0.0378,1712709170999,2616.784366,3,0.0364,2519.86644,0
2024-04-10 00:32:51+00:00,69227.09,69227.1,69227.09,69227.1,0.01542,1712709171999,1067.4817421,3,0.00143,98.994753,0
2024-04-10 00:32:52+00:00,69227.1,69227.1,69227.09,69227.09,0.00133,1712709172999,92.0720415,3,0.00118,81.687978,0
2024-04-10 00:32:53+00:00,69227.1,69227.1,69227.1,69227.1,0.00131,1712709173999,90.687501,1,0.00131,90.687501,0
2024-04-10 00:32:54+00:00,69227.09,69227.1,69227.09,69227.1,0.03802,1712709174999,2632.014341,2,0.03792,2625.091632,0
2024-04-10 00:32:55+00:00,69227.1,69227.1,69227.09,69227.09,0.01822,1712709175999,1261.3175923,7,0.00125,86.533875,0
2024-04-10 00:32:56+00:00,69227.09,69227.1,69221.63,69221.63,6.28412,1712709176999,435023.335735,115,0.01723,1192.782933,0
2024-04-10 00:32:57+00:00,69220.77,69220.78,69220.77,69220.78,0.33649,1712709177999,23292.0986786,12,0.17813,12330.2975414,0
2024-04-10 00:32:58+00:00,69220.78,69220.78,69220.77,69220.78,0.32841,1712709178999,22732.7963569,8,0.32812,22712.7223336,0
2024-04-10 00:32:59+00:00,69220.78,69220.78,69220.77,69220.78,0.21265,1712709179999,14719.7980803,26,0.13398,9274.2001044,0
2024-04-10 00:33:00+00:00,69220.78,69220.78,69212.85,69213.23,1.12814,1712709180999,78084.2485199,67,0.02279,1577.4420672,0
2024-04-10 00:33:01+00:00,69213.23,69213.23,69213.22,69213.23,0.10258,1712709181999,7099.8921215,14,0.00139,96.2063897,0
2024-04-10 00:33:02+00:00,69213.22,69213.23,69213.22,69213.23,0.26295,1712709182999,18199.6163985,12,0.01995,1380.8039385,0
2024-04-10 00:33:03+00:00,69213.23,69213.23,69200.0,69200.01,0.53205,1712709183999,36822.2190822,67,0.00699,483.7947931,0
2024-04-10 00:33:04+00:00,69200.0,69200.0,69152.84,69156.0,4.90472,1712709184999,339269.8646401,222,0.12121,8383.9528208,0
2024-04-10 00:33:05+00:00,69160.76,69160.76,69138.0,69138.0,0.81086,1712709185999,56070.3321364,74,0.05093,3521.8101427,0
2024-04-10 00:33:06+00:00,69137.99,69137.99,69137.5,69137.5,0.04871,1712709186999,3367.6882977,11,0.03199,2211.7089449,0
2024-04-10 00:33:07+00:00,69137.51,69137.51,69110.81,69110.82,2.06111,1712709187999,142475.5053629,87,0.0486,3359.7546827,0
2024-04-10 00:33:08+00:00,69110.81,69110.82,69100.0,69100.6,0.96641,1712709188999,66784.267637,45,0.01343,928.094292,0
2024-04-10 00:33:09+00:00,69100.6,69100.6,69086.56,69086.57,5.4128,1712709189999,374006.199933,109,0.01324,914.7112376,0
2024-04-10 00:33:10+00:00,69086.56,69086.57,69076.08,69076.09,0.81699,1712709190999,56437.7924575,63,0.23002,15888.946611,0
2024-04-10 00:33:11+00:00,69076.08,69076.08,69068.82,69068.82,0.16371,1712709191999,11308.1956867,51,0.04977,3437.872698,0
2024-04-10 00:33:12+00:00,69068.34,69068.34,69043.24,69043.25,1.4752,1712709192999,101865.2047779,127,0.02249,1552.9196851,0
2024-04-10 00:33:13+00:00,69043.25,69043.25,69036.83,69036.84,1.1002,1712709193999,75957.7269518,58,0.37043,25573.3568982,0
2024-04-10 00:33:14+00:00,69036.83,69036.83,69025.97,69025.97,0.6125,1712709194999,42280.2089361,88,0.04142,2859.0560916,0
2024-04-10 00:33:15+00:00,69025.98,69036.84,69025.97,69036.84,1.87195,1712709195999,129215.7954509,84,1.82887,126241.9339247,0
2024-04-10 00:33:16+00:00,69036.84,69049.4,69036.84,69049.39,0.63229,1712709196999,43654.1748458,29,0.59827,41305.114598,0
2024-04-10 00:33:17+00:00,69049.4,69049.4,69049.39,69049.4,0.05096,1712709197999,3518.7569349,4,0.00205,141.55127,0
2024-04-10 00:33:18+00:00,69049.4,69049.4,69049.4,69049.4,0.18309,1712709198999,12642.254646,6,0.18309,12642.254646,0
2024-04-10 00:33:19+00:00,69049.39,69049.4,69049.39,69049.39,0.04501,1712709199999,3107.9134776,6,0.04337,2994.672478,0
2024-04-10 00:33:20+00:00,69049.39,69049.39,69045.02,69045.02,0.90154,1712709200999,62250.7537462,9,0.00724,499.8860172,0
2024-04-10 00:33:21+00:00,69045.02,69047.74,69045.02,69047.74,0.23279,1712709201999,16073.0826944,22,0.13513,9330.0568822,0
2024-04-10 00:33:22+00:00,69048.0,69058.2,69048.0,69058.2,0.28344,1712709202999,19571.6254043,15,0.28262,19515.0027725,0
2024-04-10 00:33:23+00:00,69060.49,69063.9,69060.49,69063.9,0.08906,1712709203999,6150.7406917,8,0.07258,5012.5677845,0
2024-04-10 00:33:24+00:00,69063.89,69063.9,69063.89,69063.9,0.05172,1712709204999,3571.9846522,5,0.02614,1805.330346,0
2024-04-10 00:33:25+00:00,69063.89,69075.99,69063.89,69075.99,0.27337,1712709205999,18881.5762755,38,0.23946,16539.4977666,0
2024-04-10 00:33:26+00:00,69076.0,69077.17,69076.0,69077.17,0.02901,1712709206999,2003.9236553,6,0.02901,2003.9236553,0
2024-04-10 00:33:27+00:00,69077.17,69077.17,69077.16,69077.17,0.04833,1712709207999,3338.4996179,8,0.04751,3281.8563467,0
2024-04-10 00:33:28+00:00,69077.16,69077.17,69064.0,69064.0,1.44356,1712709208999,99712.2161936,34,0.02099,1449.663095,0
2024-04-10 00:33:29+00:00,69064.01,69064.01,69064.01,69064.01,0.05916,1712709209999,4085.8268316,4,0.05916,4085.8268316,0
2024-04-10 00:33:30+00:00,69064.0,69064.01,69064.0,69064.0,0.00371,1712709210999,256.2274537,6,0.00137,94.6176937,0
2024-04-10 00:33:31+00:00,69064.01,69068.0,69064.0,69067.99,0.07108,1712709211999,4909.2404287,12,0.05586,3858.0809223,0
2024-04-10 00:33:32+00:00,69067.99,69071.28,69067.99,69071.28,0.00206,1712709212999,142.2809806,2,0.00028,19.3399584,0
2024-04-10 00:33:33+00:00,69073.27,69077.41,69073.27,69077.41,0.39212,1712709213999,27086.4416646,48,0.30956,21383.431335,0
2024-04-10 00:33:34+00:00,69079.67,69084.0,69079.67,69084.0,0.20185,1712709214999,13944.5806071,25,0.18625,12866.8706178,0
2024-04-10 00:33:35+00:00,69083.99,69083.99,69068.42,69068.42,0.2013,1712709215999,13906.2016569,23,0.00036,24.8646312,0
2024-04-10 00:33:36+00:00,69068.41,69068.42,69068.41,69068.42,0.0509,1712709216999,3515.5824484,4,0.03794,2620.4558548,0
2024-04-10 00:33:37+00:00,69068.42,69068.42,69068.42,69068.42,0.07412,1712709217999,5119.3512904,6,0.07412,5119.3512904,0
2024-04-10 00:33:38+00:00,69068.42,69068.42,69068.41,69068.42,0.04766,1712709218999,3291.8008943,5,0.04737,3271.7710554,0
2024-04-10 00:33:39+00:00,69068.42,69068.42,69068.41,69068.42,0.05729,1712709219999,3956.9297807,6,0.05718,3949.3322556,0
2024-04-10 00:33:40+00:00,69068.41,69068.42,69068.41,69068.42,0.11875,1712709220999,8201.8743836,8,0.06961,4807.8527162,0
2024-04-10 00:33:41+00:00,69068.42,69068.42,69068.41,69068.42,0.36459,1712709221999,25181.6521031,9,0.05012,3461.7092104,0
2024-04-10 00:33:42+00:00,69068.42,69068.42,69068.42,69068.42,0.08197,1712709222999,5661.5383874,5,0.08197,5661.5383874,0
2024-04-10 00:33:43+00:00,69068.42,69069.82,69068.42,69069.82,0.16163,1712709223999,11163.6249293,16,0.15848,10946.0576108,0
2024-04-10 00:33:44+00:00,69072.0,69072.0,69072.0,69072.0,0.00274,1712709224999,189.25728,2,0.00274,189.25728,0
2024-04-10 00:33:45+00:00,69072.0,69072.0,69072.0,69072.0,0.01022,1712709225999,705.91584,3,0.01022,705.91584,0
2024-04-10 00:33:46+00:00,69072.0,69072.71,69072.0,69072.71,0.05903,1712709226999,4077.3211824,5,0.05903,4077.3211824,0
2024-04-10 00:33:47+00:00,69075.0,69075.0,69074.99,69074.99,0.00996,1712709227999,687.9869047,2,0.00043,29.70225,0
2024-04-10 00:33:48+00:00,69074.99,69077.03,69074.99,69077.03,0.32833,1712709228999,22679.400937,8,0.32824,22673.1841879,0
2024-04-10 00:33:49+00:00,69077.03,69077.03,69077.03,69077.03,0.00082,1712709229999,56.6431646,1,0.00082,56.6431646,0
2024-04-10 00:33:50+00:00,69077.03,69077.03,69077.02,69077.02,0.13184,1712709230999,9107.1156232,5,0.13064,9024.2231992,0
2024-04-10 00:33:51+00:00,69077.03,69078.19,69077.03,69078.19,0.93609,1712709231999,64662.3286127,11,0.93609,64662.3286127,0
2024-04-10 00:33:52+00:00,69078.8,69083.99,69078.8,69083.98,0.11065,1712709232999,7643.8099761,9,0.06631,4580.6278569,0
2024-04-10 00:33:53+00:00,69083.99,69083.99,69083.98,69083.98,0.05915,1712709233999,4086.3180048,6,0.05878,4060.7569322,0
2024-04-10 00:33:54+00:00,69083.99,69083.99,69083.99,69083.99,0.05887,1712709234999,4066.9744913,3,0.05887,4066.9744913,0
2024-04-10 00:33:55+00:00,69083.99,69083.99,69083.99,69083.99,0.06278,1712709235999,4337.0928922,8,0.06278,4337.0928922,0
2024-04-10 00:33:56+00:00,69083.99,69083.99,69083.99,69083.99,9e-05,1712709236999,6.2175591,1,9e-05,6.2175591,0
2024-04-10 00:33:57+00:00,69083.99,69083.99,69083.99,69083.99,0.00153,1712709237999,105.6985047,2,0.00153,105.6985047,0
2024-04-10 00:33:58+00:00,69083.99,69083.99,69083.98,69083.99,0.01698,1712709238999,1173.0461435,6,0.01631,1126.7598769,0
2024-04-10 00:33:59+00:00,69083.99,69083.99,69083.98,69083.99,0.01468,1712709239999,1014.1528979,16,0.00715,493.9505285,0
2024-04-10 00:34:00+00:00,69083.98,69083.99,69083.98,69083.99,0.01625,1712709240999,1122.6147519,22,0.00769,531.2558831,0
2024-04-10 00:34:01+00:00,69083.98,69090.89,69083.98,69090.89,1.45168,1712709241999,100293.4346319,29,1.45014,100187.0361947,0
2024-04-10 00:34:02+00:00,69090.88,69090.89,69090.88,69090.89,0.07317,1712709242999,5055.3801896,3,0.05,3454.5445,0
2024-04-10 00:34:03+00:00,69090.88,69090.89,69090.88,69090.89,0.00045,1712709243999,31.0908992,2,0.00032,22.1090848,0
2024-04-10 00:34:04+00:00,69090.89,69090.89,69083.99,69083.99,1.20463,1712709244999,83228.2858791,38,0.00254,175.4765294,0
2024-04-10 00:34:05+00:00,69084.0,69084.0,69077.02,69077.02,0.16996,1712709245999,11741.0119548,37,0.00098,67.698694,0
2024-04-10 00:34:06+00:00,69077.03,69077.03,69068.36,69068.36,0.19508,1712709246999,13474.8800466,30,0.01259,869.6682204,0
2024-04-10 00:34:07+00:00,69068.35,69068.35,69059.99,69059.99,0.05139,1712709247999,3549.110905,15,0.01378,951.6474824,0
2024-04-10 00:34:08+00:00,69059.99,69059.99,69052.23,69052.23,0.63194,1712709248999,43638.2531252,11,0.37795,26098.3960341,0
2024-04-10 00:34:09+00:00,69052.22,69052.23,69048.0,69048.0,0.12907,1712709249999,8912.365766,11,0.00088,60.7659624,0
2024-04-10 00:34:10+00:00,69048.01,69048.01,69046.09,69046.1,0.2615,1712709250999,18055.6964731,11,0.05448,3761.7342287,0
2024-04-10 00:34:11+00:00,69046.09,69046.09,69036.1,69036.1,0.70343,1712709251999,48566.70876,24,0.00016,11.04692,0
2024-04-10 00:34:12+00:00,69036.1,69036.1,69032.0,69032.01,0.17267,1712709252999,11920.4440296,34,0.03056,2109.7268151,0
2024-04-10 00:34:13+00:00,69032.01,69037.66,69032.01,69037.66,0.22961,1712709253999,15850.8965933,15,0.22961,15850.8965933,0
2024-04-10 00:34:14+00:00,69037.65,69044.0,69037.65,69044.0,0.41955,1712709254999,28965.2555759,13,0.41682,28776.7827914,0
2024-04-10 00:34:15+00:00,69044.0,69051.83,69044.0,69051.83,0.20757,1712709255999,14332.1210766,32,0.19856,13709.9931838,0
2024-04-10 00:34:16+00:00,69052.0,69071.4,69052.0,69071.39,0.81646,1712709256999,56389.0411192,30,0.81619,56370.3918439,0
2024-04-10 00:34:17+00:00,69071.39,69073.39,69071.39,69073.39,0.11184,1712709257999,7725.1469376,6,0.10134,6999.8973426,0
2024-04-10 00:34:18+00:00,69075.99,69076.0,69075.99,69075.99,0.30691,1712709258999,21200.1120992,8,0.00083,57.33308,0
2024-04-10 00:34:19+00:00,69075.99,69076.0,69075.99,69075.99,0.06996,1712709259999,4832.5562632,6,0.00028,19.34128,0
2024-04-10 00:34:20+00:00,69075.99,69075.99,69075.99,69075.99,0.0,1712709260999,0.0,0,0.0,0.0,0
2024-04-10 00:34:21+00:00,69075.99,69076.0,69075.99,69075.99,0.00793,1712709261999,547.7726053,4,0.00046,31.77496,0
2024-04-10 00:34:22+00:00,69075.99,69076.0,69075.99,69076.0,0.00703,1712709262999,485.6042217,5,0.0012,82.8912,0
2024-04-10 00:34:23+00:00,69076.0,69087.38,69076.0,69084.83,3.49558,1712709263999,241464.5247375,68,3.49558,241464.5247375,0
2024-04-10 00:34:24+00:00,69086.2,69086.2,69086.19,69086.19,0.03864,1712709264999,2669.4906644,4,0.02828,1953.757736,0
2024-04-10 00:34:25+00:00,69086.2,69102.86,69086.2,69102.86,1.55227,1712709265999,107247.557986,47,1.55227,107247.557986,0
2024-04-10 00:34:26+00:00,69102.85,69102.85,69102.85,69102.85,0.02901,1712709266999,2004.6736785,5,0.0,0.0,0
2024-04-10 00:34:27+00:00,69102.85,69102.86,69102.85,69102.86,0.09858,1712709267999,6812.1590061,6,0.00531,366.9361866,0
2024-04-10 00:34:28+00:00,69102.86,69102.86,69102.86,69102.86,0.00154,1712709268999,106.4184044,1,0.00154,106.4184044,0
2024-04-10 00:34:29+00:00,69102.85,69102.85,69102.85,69102.85,0.00027,1712709269999,18.6577695,1,0.0,0.0,0
2024-04-10 00:34:30+00:00,69102.85,69107.69,69102.85,69107.69,0.28787,1712709270999,19892.7002974,18,0.28274,19538.1785752,0
2024-04-10 00:34:31+00:00,69107.69,69119.54,69107.68,69119.53,0.6507,1712709271999,44970.7866151,40,0.61108,42232.2760325,0
2024-04-10 00:34:32+00:00,69119.53,69119.54,69119.53,69119.54,0.19095,1712709272999,13198.376044,12,0.17905,12375.853637,0
2024-04-10 00:34:33+00:00,69119.54,69121.35,69119.54,69121.35,0.18983,1712709273999,13121.0720881,10,0.13055,9023.5584601,0
2024-04-10 00:34:34+00:00,69121.35,69121.36,69121.35,69121.35,0.00176,1712709274999,121.6535782,5,0.00022,15.2066992,0
2024-04-10 00:34:35+00:00,69121.35,69121.35,69121.35,69121.35,0.00028,1712709275999,19.353978,1,0.0,0.0,0
2024-04-10 00:34:36+00:00,69121.35,69121.35,69119.53,69119.54,0.87134,1712709276999,60227.8912553,24,0.08012,5537.8575448,0
2024-04-10 00:34:37+00:00,69119.54,69119.54,69119.53,69119.53,0.30104,1712709277999,20807.7433216,4,0.00104,71.8843216,0
2024-04-10 00:34:38+00:00,69119.53,69119.53,69119.53,69119.53,0.00445,1712709278999,307.5819085,4,0.0,0.0,0
2024-04-10 00:34:39+00:00,69119.53,69119.53,69119.53,69119.53,0.00443,1712709279999,306.1995179,3,0.0,0.0,0
2024-04-10 00:34:40+00:00,69119.54,69119.54,69119.53,69119.53,0.00345,1712709280999,238.462393,2,0.00145,100.223333,0
2024-04-10 00:34:41+00:00,69119.54,69119.54,69119.53,69119.53,0.0215,1712709281999,1486.06991,5,0.0015,103.67931,0
2024-04-10 00:34:42+00:00,69119.53,69119.54,69119.53,69119.53,0.03029,1712709282999,2093.6305664,5,0.00027,18.6622758,0
2024-04-10 00:34:43+00:00,69119.53,69119.53,69116.71,69116.72,0.03322,1712709283999,2296.0656649,13,0.00118,81.5577296,0
2024-04-10 00:34:44+00:00,69116.72,69116.72,69116.71,69116.71,0.01026,1712709284999,709.1375126,4,0.0068,469.993696,0
2024-04-10 00:34:45+00:00,69116.72,69116.72,69116.72,69116.72,0.00554,1712709285999,382.9066288,3,0.00554,382.9066288,0
2024-04-10 00:34:46+00:00,69116.72,69116.72,69116.72,69116.72,0.03402,1712709286999,2351.3508144,2,0.03402,2351.3508144,0
2024-04-10 00:34:47+00:00,69116.71,69116.72,69116.71,69116.72,0.00295,1712709287999,203.8943176,4,0.00231,159.6596232,0
2024-04-10 00:34:48+00:00,69116.72,69120.0,69116.71,69119.99,0.1562,1712709288999,10796.1248268,22,0.1531,10581.8606642,0
2024-04-10 00:34:49+00:00,69120.0,69120.0,69120.0,69120.0,0.05946,1712709289999,4109.8752,11,0.05946,4109.8752,0
2024-04-10 00:34:50+00:00,69120.0,69120.0,69120.0,69120.0,0.0087,1712709290999,601.344,2,0.0087,601.344,0
2024-04-10 00:34:51+00:00,69120.0,69120.0,69120.0,69120.0,0.09197,1712709291999,6356.9664,3,0.09197,6356.9664,0
2024-04-10 00:34:52+00:00,69120.0,69120.0,69120.0,69120.0,0.0,1712709292999,0.0,0,0.0,0.0,0
2024-04-10 00:34:53+00:00,69120.0,69120.0,69120.0,69120.0,0.00013,1712709293999,8.9856,1,0.00013,8.9856,0
